time_s,ecg_raw,ecg_cleaned
5.504899999999999949e+01,5.000000000000000000e+02,-7.307647052234807816e+00
5.504999999999999716e+01,5.010000000000000000e+02,-7.195528205827843138e+00
5.505100000000000193e+01,5.000000000000000000e+02,-7.093115163734882600e+00
5.505199999999999960e+01,4.980000000000000000e+02,-6.970596319872582214e+00
5.505299999999999727e+01,4.960000000000000000e+02,-6.800132244689323535e+00
5.505400000000000205e+01,4.980000000000000000e+02,-6.557896268912828397e+00
5.505499999999999972e+01,4.990000000000000000e+02,-6.225811523332254183e+00
5.505599999999999739e+01,4.980000000000000000e+02,-5.792855673839877539e+00
5.505700000000000216e+01,4.980000000000000000e+02,-5.255837454676850484e+00
5.505799999999999983e+01,4.990000000000000000e+02,-4.619589006458943992e+00
5.505899999999999750e+01,5.020000000000000000e+02,-3.896562063535511822e+00
5.506000000000000227e+01,5.040000000000000000e+02,-3.105864427799481575e+00
5.506099999999999994e+01,5.060000000000000000e+02,-2.271822830422624673e+00
5.506199999999999761e+01,5.070000000000000000e+02,-1.422200966025158664e+00
5.506300000000000239e+01,5.080000000000000000e+02,-5.862289911021486555e-01
5.506400000000000006e+01,5.100000000000000000e+02,2.073898232387285101e-01
5.506499999999999773e+01,5.110000000000000000e+02,9.323362286018483935e-01
5.506600000000000250e+01,5.110000000000000000e+02,1.566256345106747938e+00
5.506700000000000017e+01,5.110000000000000000e+02,2.091958059298397288e+00
5.506799999999999784e+01,5.120000000000000000e+02,2.498152885652592747e+00
5.506900000000000261e+01,5.110000000000000000e+02,2.779718877890974493e+00
5.507000000000000028e+01,5.090000000000000000e+02,2.937506487876861971e+00
5.507099999999999795e+01,5.070000000000000000e+02,2.977752480199543417e+00
5.507200000000000273e+01,5.070000000000000000e+02,2.911201776419193976e+00
5.507300000000000040e+01,5.060000000000000000e+02,2.752056306815291897e+00
5.507399999999999807e+01,5.070000000000000000e+02,2.516868271513177380e+00
5.507500000000000284e+01,5.100000000000000000e+02,2.223473529040540964e+00
5.507600000000000051e+01,5.110000000000000000e+02,1.890026801674341783e+00
5.507699999999999818e+01,5.100000000000000000e+02,1.534165971421055152e+00
5.507800000000000296e+01,5.080000000000000000e+02,1.172309720261980770e+00
5.507900000000000063e+01,5.070000000000000000e+02,8.190862680926395134e-01
5.507999999999999829e+01,5.070000000000000000e+02,4.868958006298480523e-01
5.508100000000000307e+01,5.070000000000000000e+02,1.856146477864016042e-01
5.508200000000000074e+01,5.070000000000000000e+02,-7.755167382799083020e-02
5.508299999999999841e+01,5.060000000000000000e+02,-2.980661120091640526e-01
5.508400000000000318e+01,5.060000000000000000e+02,-4.739155996587244291e-01
5.508500000000000085e+01,5.050000000000000000e+02,-6.053369116134554861e-01
5.508599999999999852e+01,5.050000000000000000e+02,-6.944284968505267663e-01
5.508700000000000330e+01,5.050000000000000000e+02,-7.446670294752932850e-01
5.508800000000000097e+01,5.050000000000000000e+02,-7.603521296252507833e-01
5.508899999999999864e+01,5.050000000000000000e+02,-7.460093558981878425e-01
5.509000000000000341e+01,5.060000000000000000e+02,-7.057894282612316994e-01
5.509100000000000108e+01,5.070000000000000000e+02,-6.429095523137819956e-01
5.509199999999999875e+01,5.090000000000000000e+02,-5.591890668650827401e-01
5.509300000000000352e+01,5.100000000000000000e+02,-4.547334922357314513e-01
5.509400000000000119e+01,5.100000000000000000e+02,-3.278140958271134053e-01
5.509499999999999886e+01,5.080000000000000000e+02,-1.749706894833527038e-01
5.509599999999999653e+01,5.060000000000000000e+02,8.665878507689678614e-03
5.509700000000000131e+01,5.040000000000000000e+02,2.288710059303288025e-01
5.509799999999999898e+01,5.040000000000000000e+02,4.917112967668998413e-01
5.509899999999999665e+01,5.080000000000000000e+02,8.028946985645213363e-01
5.510000000000000142e+01,5.100000000000000000e+02,1.167150806264481755e+00
5.510099999999999909e+01,5.080000000000000000e+02,1.587680222445995826e+00
5.510199999999999676e+01,5.090000000000000000e+02,2.065687813122664362e+00
5.510300000000000153e+01,5.110000000000000000e+02,2.600003903817071471e+00
5.510399999999999920e+01,5.100000000000000000e+02,3.186799839181849503e+00
5.510499999999999687e+01,5.080000000000000000e+02,3.819413646315612532e+00
5.510600000000000165e+01,5.080000000000000000e+02,4.488312563499410324e+00
5.510699999999999932e+01,5.090000000000000000e+02,5.181226729934861552e+00
5.510799999999999699e+01,5.100000000000000000e+02,5.883485247151937436e+00
5.510900000000000176e+01,5.130000000000000000e+02,6.578567846893478510e+00
5.510999999999999943e+01,5.150000000000000000e+02,7.248856090454057544e+00
5.511099999999999710e+01,5.160000000000000000e+02,7.876536891811524832e+00
5.511200000000000188e+01,5.160000000000000000e+02,8.444587990423773505e+00
5.511299999999999955e+01,5.170000000000000000e+02,8.937765097363671529e+00
5.511399999999999721e+01,5.190000000000000000e+02,9.343512815727416765e+00
5.511500000000000199e+01,5.200000000000000000e+02,9.652731654598127875e+00
5.511599999999999966e+01,5.170000000000000000e+02,9.860348944783696723e+00
5.511699999999999733e+01,5.150000000000000000e+02,9.965662566444112969e+00
5.511800000000000210e+01,5.150000000000000000e+02,9.972451029355818619e+00
5.511899999999999977e+01,5.170000000000000000e+02,9.888863561537043267e+00
5.511999999999999744e+01,5.180000000000000000e+02,9.727111383277589951e+00
5.512100000000000222e+01,5.160000000000000000e+02,9.502977372125334554e+00
5.512199999999999989e+01,5.150000000000000000e+02,9.235155762232217569e+00
5.512299999999999756e+01,5.160000000000000000e+02,8.944434649766275669e+00
5.512400000000000233e+01,5.160000000000000000e+02,8.652741462149421636e+00
5.512500000000000000e+01,5.160000000000000000e+02,8.382080358598248182e+00
5.512599999999999767e+01,5.150000000000000000e+02,8.153399189701847405e+00
5.512700000000000244e+01,5.140000000000000000e+02,7.985434079209427161e+00
5.512800000000000011e+01,5.130000000000000000e+02,7.893592001594326391e+00
5.512899999999999778e+01,5.130000000000000000e+02,7.888941827082541103e+00
5.513000000000000256e+01,5.130000000000000000e+02,7.977386629158138120e+00
5.513100000000000023e+01,5.150000000000000000e+02,8.159081450906869648e+00
5.513199999999999790e+01,5.160000000000000000e+02,8.428142521877234117e+00
5.513300000000000267e+01,5.170000000000000000e+02,8.772671601939515895e+00
5.513400000000000034e+01,5.160000000000000000e+02,9.175099995039806444e+00
5.513499999999999801e+01,5.160000000000000000e+02,9.612845971134980516e+00
5.513600000000000279e+01,5.160000000000000000e+02,1.005927661478086321e+01
5.513700000000000045e+01,5.140000000000000000e+02,1.048496530930015602e+01
5.513799999999999812e+01,5.120000000000000000e+02,1.085923258958785276e+01
5.513900000000000290e+01,5.120000000000000000e+02,1.115194516182467588e+01
5.514000000000000057e+01,5.150000000000000000e+02,1.133552038559408892e+01
5.514099999999999824e+01,5.180000000000000000e+02,1.138703926542788203e+01
5.514200000000000301e+01,5.190000000000000000e+02,1.129031604557911628e+01
5.514300000000000068e+01,5.240000000000000000e+02,1.103772207087098245e+01
5.514399999999999835e+01,5.280000000000000000e+02,1.063153337728244097e+01
5.514500000000000313e+01,5.270000000000000000e+02,1.008457903610548811e+01
5.514600000000000080e+01,5.220000000000000000e+02,9.420018387966356599e+00
5.514699999999999847e+01,5.190000000000000000e+02,8.670169199520532999e+00
5.514800000000000324e+01,5.150000000000000000e+02,7.874430222879009733e+00
5.514900000000000091e+01,5.130000000000000000e+02,7.076463067046703692e+00
5.514999999999999858e+01,5.100000000000000000e+02,6.320893526358965175e+00
5.515100000000000335e+01,5.060000000000000000e+02,5.649848368096378692e+00
5.515200000000000102e+01,5.050000000000000000e+02,5.099658839998429727e+00
5.515299999999999869e+01,5.040000000000000000e+02,4.698039851407476597e+00
5.515400000000000347e+01,5.050000000000000000e+02,4.461997463968311983e+00
5.515500000000000114e+01,5.080000000000000000e+02,4.396633407685461847e+00
5.515599999999999881e+01,5.090000000000000000e+02,4.494915782648032376e+00
5.515699999999999648e+01,5.100000000000000000e+02,4.738385875920593904e+00
5.515800000000000125e+01,5.120000000000000000e+02,5.098686830126464287e+00
5.515899999999999892e+01,5.140000000000000000e+02,5.539739133969515450e+00
5.515999999999999659e+01,5.150000000000000000e+02,6.020352016785568416e+00
5.516100000000000136e+01,5.150000000000000000e+02,6.497047119627265666e+00
5.516199999999999903e+01,5.170000000000000000e+02,6.926879076414400593e+00
5.516299999999999670e+01,5.160000000000000000e+02,7.270063279954310786e+00
5.516400000000000148e+01,5.160000000000000000e+02,7.492258684791626600e+00
5.516499999999999915e+01,5.160000000000000000e+02,7.566397217855074686e+00
5.516599999999999682e+01,5.160000000000000000e+02,7.473996026203563403e+00
5.516700000000000159e+01,5.140000000000000000e+02,7.205930083808931741e+00
5.516799999999999926e+01,5.130000000000000000e+02,6.762677859256704060e+00
5.516899999999999693e+01,5.120000000000000000e+02,6.154080052176056803e+00
5.517000000000000171e+01,5.110000000000000000e+02,5.398668673426657350e+00
5.517099999999999937e+01,5.120000000000000000e+02,4.522629319261151970e+00
5.517199999999999704e+01,5.120000000000000000e+02,3.558454984527620546e+00
5.517300000000000182e+01,5.110000000000000000e+02,2.543341122859729797e+00
5.517399999999999949e+01,5.100000000000000000e+02,1.517367051608237150e+00
5.517499999999999716e+01,5.080000000000000000e+02,5.215143443701373283e-01
5.517600000000000193e+01,5.060000000000000000e+02,-4.044107908338789303e-01
5.517699999999999960e+01,5.040000000000000000e+02,-1.223861658723589096e+00
5.517799999999999727e+01,5.020000000000000000e+02,-1.905530714257839486e+00
5.517900000000000205e+01,5.010000000000000000e+02,-2.425099779802951883e+00
5.517999999999999972e+01,5.010000000000000000e+02,-2.766634503962883684e+00
5.518099999999999739e+01,5.000000000000000000e+02,-2.923509577606416165e+00
5.518200000000000216e+01,4.990000000000000000e+02,-2.898777086745364162e+00
5.518299999999999983e+01,4.990000000000000000e+02,-2.704926574662563699e+00
5.518399999999999750e+01,5.020000000000000000e+02,-2.363030362177743982e+00
5.518500000000000227e+01,5.050000000000000000e+02,-1.901320685761204610e+00
5.518599999999999994e+01,5.070000000000000000e+02,-1.353302098055015890e+00
5.518699999999999761e+01,5.090000000000000000e+02,-7.555533039010348118e-01
5.518800000000000239e+01,5.110000000000000000e+02,-1.454054018836418993e-01
5.518900000000000006e+01,5.120000000000000000e+02,4.413085593274150842e-01
5.518999999999999773e+01,5.120000000000000000e+02,9.722549149368723276e-01
5.519100000000000250e+01,5.110000000000000000e+02,1.420211998595451108e+00
5.519200000000000017e+01,5.100000000000000000e+02,1.764207338464067742e+00
5.519299999999999784e+01,5.080000000000000000e+02,1.990151749361864786e+00
5.519400000000000261e+01,5.060000000000000000e+02,2.090997802736402456e+00
5.519500000000000028e+01,5.070000000000000000e+02,2.066492435086256130e+00
5.519599999999999795e+01,5.060000000000000000e+02,1.922617008055634624e+00
5.519700000000000273e+01,5.060000000000000000e+02,1.670812272850324964e+00
5.519800000000000040e+01,5.060000000000000000e+02,1.327075075245425451e+00
5.519899999999999807e+01,5.080000000000000000e+02,9.109953043076195467e-01
5.520000000000000284e+01,5.070000000000000000e+02,4.447817310645115763e-01
5.520100000000000051e+01,5.050000000000000000e+02,-4.769108087765353693e-02
5.520199999999999818e+01,5.040000000000000000e+02,-5.417926126643430873e-01
5.520300000000000296e+01,5.050000000000000000e+02,-1.012985939762959031e+00
5.520400000000000063e+01,5.050000000000000000e+02,-1.437606331491426026e+00
5.520499999999999829e+01,5.080000000000000000e+02,-1.793570161961004716e+00
5.520600000000000307e+01,5.070000000000000000e+02,-2.061029910487850891e+00
5.520700000000000074e+01,5.070000000000000000e+02,-2.222999726680460864e+00
5.520799999999999841e+01,5.060000000000000000e+02,-2.265971795773422226e+00
5.520900000000000318e+01,5.040000000000000000e+02,-2.180526044151773313e+00
5.521000000000000085e+01,5.050000000000000000e+02,-1.961910836260539304e+00
5.521099999999999852e+01,5.040000000000000000e+02,-1.610548974720215742e+00
5.521200000000000330e+01,5.030000000000000000e+02,-1.132407781248369050e+00
5.521300000000000097e+01,5.030000000000000000e+02,-5.391663301011679899e-01
5.521399999999999864e+01,5.020000000000000000e+02,1.518829465591396144e-01
5.521500000000000341e+01,5.040000000000000000e+02,9.182462400934001678e-01
5.521600000000000108e+01,5.060000000000000000e+02,1.732975317893695966e+00
5.521699999999999875e+01,5.090000000000000000e+02,2.565734329134345071e+00
5.521800000000000352e+01,5.110000000000000000e+02,3.384131593812850003e+00
5.521900000000000119e+01,5.120000000000000000e+02,4.155228345007660806e+00
5.521999999999999886e+01,5.130000000000000000e+02,4.847118145213376472e+00
5.522099999999999653e+01,5.130000000000000000e+02,5.430469879397204380e+00
5.522200000000000131e+01,5.130000000000000000e+02,5.879940043742611699e+00
5.522299999999999898e+01,5.150000000000000000e+02,6.175379500255518295e+00
5.522399999999999665e+01,5.150000000000000000e+02,6.302779883412759077e+00
5.522500000000000142e+01,5.140000000000000000e+02,6.254923179399987987e+00
5.522599999999999909e+01,5.130000000000000000e+02,6.031715989918194687e+00
5.522699999999999676e+01,5.130000000000000000e+02,5.640208907278597472e+00
5.522800000000000153e+01,5.120000000000000000e+02,5.094319576264735083e+00
5.522899999999999920e+01,5.090000000000000000e+02,4.414292489153965882e+00
5.522999999999999687e+01,5.070000000000000000e+02,3.625937941669590714e+00
5.523100000000000165e+01,5.070000000000000000e+02,2.759695750071133435e+00
5.523199999999999932e+01,5.070000000000000000e+02,1.849563692975536577e+00
5.523299999999999699e+01,5.090000000000000000e+02,9.319151943945125360e-01
5.523400000000000176e+01,5.100000000000000000e+02,4.421086364185863871e-02
5.523499999999999943e+01,5.100000000000000000e+02,-7.764045129204578677e-01
5.523599999999999710e+01,5.080000000000000000e+02,-1.494622574673699855e+00
5.523700000000000188e+01,5.050000000000000000e+02,-2.078583868192100947e+00
5.523799999999999955e+01,5.020000000000000000e+02,-2.501509579362194202e+00
5.523899999999999721e+01,4.960000000000000000e+02,-2.743229494956472614e+00
5.524000000000000199e+01,4.960000000000000000e+02,-2.791448515013138287e+00
5.524099999999999966e+01,4.990000000000000000e+02,-2.642592513795399167e+00
5.524199999999999733e+01,5.020000000000000000e+02,-2.302114306221632933e+00
5.524300000000000210e+01,5.070000000000000000e+02,-1.784214468415753263e+00
5.524399999999999977e+01,5.110000000000000000e+02,-1.111016822169308416e+00
5.524499999999999744e+01,5.090000000000000000e+02,-3.113066542864711406e-01
5.524600000000000222e+01,5.070000000000000000e+02,5.810277966224349777e-01
5.524699999999999989e+01,5.060000000000000000e+02,1.528714807386660102e+00
5.524799999999999756e+01,5.090000000000000000e+02,2.492869830500732853e+00
5.524900000000000233e+01,5.120000000000000000e+02,3.434732924405075050e+00
5.525000000000000000e+01,5.120000000000000000e+02,4.317301701531510716e+00
5.525099999999999767e+01,5.110000000000000000e+02,5.106794638658750607e+00
5.525200000000000244e+01,5.120000000000000000e+02,5.773889921329328878e+00
5.525300000000000011e+01,5.120000000000000000e+02,6.294703275835876966e+00
5.525399999999999778e+01,5.120000000000000000e+02,6.651488795407557220e+00
5.525500000000000256e+01,5.120000000000000000e+02,6.833062771322523155e+00
5.525600000000000023e+01,5.130000000000000000e+02,6.834959573521715903e+00
5.525699999999999790e+01,5.150000000000000000e+02,6.659331559077790175e+00
5.525800000000000267e+01,5.140000000000000000e+02,6.314604437861516040e+00
5.525900000000000034e+01,5.140000000000000000e+02,5.814900042913365930e+00
5.525999999999999801e+01,5.130000000000000000e+02,5.179244674612574428e+00
5.526100000000000279e+01,5.110000000000000000e+02,4.430594136391772686e+00
5.526200000000000045e+01,5.090000000000000000e+02,3.594722705216317760e+00
5.526299999999999812e+01,5.080000000000000000e+02,2.699036886290708814e+00
