time_s,ecg_raw,ecg_cleaned
3.872200000000000131e+01,4.880000000000000000e+02,-1.601428371055644462e+01
3.872299999999999898e+01,4.900000000000000000e+02,-1.553541637992918112e+01
3.872399999999999665e+01,4.910000000000000000e+02,-1.500358836431798970e+01
3.872500000000000142e+01,4.910000000000000000e+02,-1.440639805208740576e+01
3.872599999999999909e+01,4.920000000000000000e+02,-1.373546695689742947e+01
3.872699999999999676e+01,4.940000000000000000e+02,-1.298850076816841081e+01
3.872800000000000153e+01,4.930000000000000000e+02,-1.217112344976629679e+01
3.872899999999999920e+01,4.940000000000000000e+02,-1.129832437086982821e+01
3.872999999999999687e+01,4.930000000000000000e+02,-1.039536493025141795e+01
3.873100000000000165e+01,4.920000000000000000e+02,-9.498008036158102740e+00
3.873199999999999932e+01,4.900000000000000000e+02,-8.651961357926619911e+00
3.873299999999999699e+01,4.890000000000000000e+02,-7.911463051383647915e+00
3.873400000000000176e+01,4.900000000000000000e+02,-7.336985537710096317e+00
3.873499999999999943e+01,4.890000000000000000e+02,-6.992086998758177963e+00
3.873599999999999710e+01,4.900000000000000000e+02,-6.939498934124227247e+00
3.873700000000000188e+01,4.890000000000000000e+02,-7.236598162043854643e+00
3.873799999999999955e+01,4.900000000000000000e+02,-7.930469297137250351e+00
3.873899999999999721e+01,4.890000000000000000e+02,-9.052814965766355471e+00
3.874000000000000199e+01,4.870000000000000000e+02,-1.061501173647251761e+01
3.874099999999999966e+01,4.880000000000000000e+02,-1.260363609269034590e+01
3.874199999999999733e+01,4.890000000000000000e+02,-1.497679343417234676e+01
3.874300000000000210e+01,4.900000000000000000e+02,-1.766157156986959009e+01
3.874399999999999977e+01,4.920000000000000000e+02,-2.055290707120200011e+01
3.874499999999999744e+01,4.950000000000000000e+02,-2.351409813532592707e+01
3.874600000000000222e+01,4.960000000000000000e+02,-2.637912269627950579e+01
3.874699999999999989e+01,4.960000000000000000e+02,-2.895682840674847114e+01
3.874799999999999756e+01,4.960000000000000000e+02,-3.103695630268805061e+01
3.874900000000000233e+01,4.950000000000000000e+02,-3.239784833472472769e+01
3.875000000000000000e+01,4.920000000000000000e+02,-3.281557748829288812e+01
3.875099999999999767e+01,4.870000000000000000e+02,-3.207413564121993943e+01
3.875200000000000244e+01,4.830000000000000000e+02,-2.997622662678250904e+01
3.875300000000000011e+01,4.820000000000000000e+02,-2.635414794749866729e+01
3.875399999999999778e+01,4.800000000000000000e+02,-2.108021119654993925e+01
3.875500000000000256e+01,4.770000000000000000e+02,-1.407615368560792568e+01
3.875600000000000023e+01,4.780000000000000000e+02,-5.321032706304524851e+00
3.875699999999999790e+01,4.820000000000000000e+02,5.142838274571714940e+00
3.875800000000000267e+01,4.900000000000000000e+02,1.720626930585400061e+01
3.875900000000000034e+01,5.000000000000000000e+02,3.069215984841413558e+01
3.875999999999999801e+01,5.120000000000000000e+02,4.535722871384217569e+01
3.876100000000000279e+01,5.280000000000000000e+02,6.089658239332604950e+01
3.876200000000000045e+01,5.480000000000000000e+02,7.695107931561815917e+01
3.876299999999999812e+01,5.680000000000000000e+02,9.311732128652579377e+01
3.876400000000000290e+01,5.900000000000000000e+02,1.089599746333143457e+02
3.876500000000000057e+01,6.140000000000000000e+02,1.240260001593977819e+02
3.876599999999999824e+01,6.380000000000000000e+02,1.378602604619723593e+02
3.876700000000000301e+01,6.580000000000000000e+02,1.500218823243660040e+02
3.876800000000000068e+01,6.820000000000000000e+02,1.601006864323939567e+02
3.876899999999999835e+01,7.080000000000000000e+02,1.677329606653209453e+02
3.877000000000000313e+01,7.290000000000000000e+02,1.726158488819669401e+02
3.877100000000000080e+01,7.410000000000000000e+02,1.745196554707208634e+02
3.877199999999999847e+01,7.440000000000000000e+02,1.732974310552355632e+02
3.877300000000000324e+01,7.380000000000000000e+02,1.688913191753662204e+02
3.877400000000000091e+01,7.210000000000000000e+02,1.613353201636211054e+02
3.877499999999999858e+01,7.000000000000000000e+02,1.507543548475606769e+02
3.877600000000000335e+01,6.750000000000000000e+02,1.373597429390116815e+02
3.877700000000000102e+01,6.410000000000000000e+02,1.214414042239051668e+02
3.877799999999999869e+01,6.030000000000000000e+02,1.033572315753784778e+02
3.877900000000000347e+01,5.680000000000000000e+02,8.352018441597712695e+01
3.878000000000000114e+01,5.350000000000000000e+02,6.238372023629670338e+01
3.878099999999999881e+01,5.040000000000000000e+02,4.042622203087830002e+01
3.878199999999999648e+01,4.780000000000000000e+02,1.813508960237668433e+01
3.878300000000000125e+01,4.580000000000000000e+02,-4.008857652904144864e+00
3.878399999999999892e+01,4.440000000000000000e+02,-2.554606787180588867e+01
3.878499999999999659e+01,4.290000000000000000e+02,-4.605150921938032837e+01
3.878600000000000136e+01,4.160000000000000000e+02,-6.514605715610925074e+01
3.878699999999999903e+01,4.060000000000000000e+02,-8.250569338751837734e+01
3.878799999999999670e+01,3.970000000000000000e+02,-9.786830745197347881e+01
3.878900000000000148e+01,3.900000000000000000e+02,-1.110380052707259182e+02
3.878999999999999915e+01,3.840000000000000000e+02,-1.218869347469078690e+02
3.879099999999999682e+01,3.790000000000000000e+02,-1.303547304575064913e+02
3.879200000000000159e+01,3.740000000000000000e+02,-1.364457530168625681e+02
3.879299999999999926e+01,3.710000000000000000e+02,-1.402243534257182489e+02
3.879399999999999693e+01,3.710000000000000000e+02,-1.418084358045743159e+02
3.879500000000000171e+01,3.700000000000000000e+02,-1.413616349790692652e+02
3.879599999999999937e+01,3.720000000000000000e+02,-1.390844733116301484e+02
3.879699999999999704e+01,3.760000000000000000e+02,-1.352049054420127447e+02
3.879800000000000182e+01,3.800000000000000000e+02,-1.299686852012008274e+02
3.879899999999999949e+01,3.840000000000000000e+02,-1.236299844553710869e+02
3.879999999999999716e+01,3.900000000000000000e+02,-1.164426548778797041e+02
3.880100000000000193e+01,3.960000000000000000e+02,-1.086524547878991740e+02
3.880199999999999960e+01,4.030000000000000000e+02,-1.004904758974103771e+02
3.880299999999999727e+01,4.120000000000000000e+02,-9.216791272362074494e+01
3.880400000000000205e+01,4.220000000000000000e+02,-8.387223030158745019e+01
3.880499999999999972e+01,4.320000000000000000e+02,-7.576470870891709808e+01
3.880599999999999739e+01,4.400000000000000000e+02,-6.797927830486739254e+01
3.880700000000000216e+01,4.460000000000000000e+02,-6.062250889751604177e+01
3.880799999999999983e+01,4.510000000000000000e+02,-5.377457989082575551e+01
3.880899999999999750e+01,4.560000000000000000e+02,-4.749103670376476316e+01
3.881000000000000227e+01,4.630000000000000000e+02,-4.180513064421849379e+01
3.881099999999999994e+01,4.680000000000000000e+02,-3.673054370625428788e+01
3.881199999999999761e+01,4.720000000000000000e+02,-3.226431481620066677e+01
3.881300000000000239e+01,4.750000000000000000e+02,-2.838980791586241637e+01
3.881400000000000006e+01,4.780000000000000000e+02,-2.507959223724846964e+01
3.881499999999999773e+01,4.800000000000000000e+02,-2.229813715605948587e+01
3.881600000000000250e+01,4.810000000000000000e+02,-2.000425343160385694e+01
3.881700000000000017e+01,4.830000000000000000e+02,-1.815323657413230407e+01
3.881799999999999784e+01,4.860000000000000000e+02,-1.669868693234903745e+01
3.881900000000000261e+01,4.890000000000000000e+02,-1.559399696225017351e+01
3.882000000000000028e+01,4.890000000000000000e+02,-1.479351040299106756e+01
3.882099999999999795e+01,4.890000000000000000e+02,-1.425337087237836720e+01
3.882200000000000273e+01,4.910000000000000000e+02,-1.393208833748080799e+01
3.882300000000000040e+01,4.930000000000000000e+02,-1.379086068392257935e+01
3.882399999999999807e+01,4.930000000000000000e+02,-1.379369399262583329e+01
3.882500000000000284e+01,4.900000000000000000e+02,-1.390736902909284289e+01
3.882600000000000051e+01,4.880000000000000000e+02,-1.410130283688036634e+01
3.882699999999999818e+01,4.890000000000000000e+02,-1.434735325683459095e+01
3.882800000000000296e+01,4.910000000000000000e+02,-1.461961078938268876e+01
3.882900000000000063e+01,4.910000000000000000e+02,-1.489421667173801467e+01
3.882999999999999829e+01,4.900000000000000000e+02,-1.514923862409362343e+01
3.883100000000000307e+01,4.910000000000000000e+02,-1.536462677969642421e+01
3.883200000000000074e+01,4.920000000000000000e+02,-1.552226228994587309e+01
3.883299999999999841e+01,4.930000000000000000e+02,-1.560610050754819333e+01
3.883400000000000318e+01,4.950000000000000000e+02,-1.560240008985034699e+01
3.883500000000000085e+01,4.930000000000000000e+02,-1.550001947028489901e+01
3.883599999999999852e+01,4.900000000000000000e+02,-1.529075357074191110e+01
3.883700000000000330e+01,4.870000000000000000e+02,-1.496967699193659485e+01
3.883800000000000097e+01,4.860000000000000000e+02,-1.453545575965974201e+01
3.883899999999999864e+01,4.840000000000000000e+02,-1.399058842454839180e+01
3.884000000000000341e+01,4.860000000000000000e+02,-1.334153913302222172e+01
3.884100000000000108e+01,4.880000000000000000e+02,-1.259873021312021635e+01
3.884199999999999875e+01,4.910000000000000000e+02,-1.177636962392969444e+01
3.884300000000000352e+01,4.930000000000000000e+02,-1.089209884357584279e+01
3.884400000000000119e+01,4.950000000000000000e+02,-9.966458754286083632e+00
3.884499999999999886e+01,4.970000000000000000e+02,-9.022183996735275713e+00
3.884599999999999653e+01,4.960000000000000000e+02,-8.083349178810411928e+00
3.884700000000000131e+01,4.960000000000000000e+02,-7.174402271338699677e+00
3.884799999999999898e+01,4.980000000000000000e+02,-6.319130581008075787e+00
3.884899999999999665e+01,5.000000000000000000e+02,-5.539612047761080404e+00
3.885000000000000142e+01,5.020000000000000000e+02,-4.855208637793246851e+00
3.885099999999999909e+01,5.020000000000000000e+02,-4.281658891995691718e+00
3.885199999999999676e+01,5.030000000000000000e+02,-3.830323107306405017e+00
3.885300000000000153e+01,5.040000000000000000e+02,-3.507627320597729081e+00
3.885399999999999920e+01,5.030000000000000000e+02,-3.314741652906352698e+00
3.885499999999999687e+01,5.020000000000000000e+02,-3.247515326460635343e+00
3.885600000000000165e+01,5.040000000000000000e+02,-3.296675661184591988e+00
3.885699999999999932e+01,5.070000000000000000e+02,-3.448282604427730380e+00
3.885799999999999699e+01,5.050000000000000000e+02,-3.684414926965306591e+00
3.885900000000000176e+01,5.020000000000000000e+02,-3.984050195300142150e+00
3.885999999999999943e+01,4.990000000000000000e+02,-4.324088976695406927e+00
3.886099999999999710e+01,4.980000000000000000e+02,-4.680465253817457594e+00
3.886200000000000188e+01,4.970000000000000000e+02,-5.029280297060499727e+00
3.886299999999999955e+01,4.960000000000000000e+02,-5.347896570054833099e+00
3.886399999999999721e+01,4.940000000000000000e+02,-5.615931640010897397e+00
3.886500000000000199e+01,4.940000000000000000e+02,-5.816099250526097109e+00
3.886599999999999966e+01,4.950000000000000000e+02,-5.934855144963527174e+00
3.886699999999999733e+01,4.960000000000000000e+02,-5.962818137716349831e+00
3.886800000000000210e+01,4.980000000000000000e+02,-5.894951394959699442e+00
3.886899999999999977e+01,4.990000000000000000e+02,-5.730503897776766387e+00
3.886999999999999744e+01,5.000000000000000000e+02,-5.472726603755394770e+00
3.887100000000000222e+01,5.010000000000000000e+02,-5.128390950899565759e+00
3.887199999999999989e+01,5.000000000000000000e+02,-4.707148245958803656e+00
3.887299999999999756e+01,5.000000000000000000e+02,-4.220776519132379612e+00
3.887400000000000233e+01,5.020000000000000000e+02,-3.682366199375653792e+00
3.887500000000000000e+01,5.040000000000000000e+02,-3.105497295939683156e+00
3.887599999999999767e+01,5.050000000000000000e+02,-2.503458723051535717e+00
3.887700000000000244e+01,5.050000000000000000e+02,-1.888555252542113871e+00
3.887800000000000011e+01,5.060000000000000000e+02,-1.271539785293963165e+00
3.887899999999999778e+01,5.080000000000000000e+02,-6.611988020609188554e-01
3.888000000000000256e+01,5.070000000000000000e+02,-6.410769006233130174e-02
3.888100000000000023e+01,5.040000000000000000e+02,5.154391055666251997e-01
3.888199999999999790e+01,5.050000000000000000e+02,1.075329735990477653e+00
3.888300000000000267e+01,5.050000000000000000e+02,1.615385743716103217e+00
3.888400000000000034e+01,5.070000000000000000e+02,2.136988537429437951e+00
3.888499999999999801e+01,5.070000000000000000e+02,2.642615274293235395e+00
3.888600000000000279e+01,5.070000000000000000e+02,3.135322670449044224e+00
3.888700000000000045e+01,5.100000000000000000e+02,3.618219425413310208e+00
3.888799999999999812e+01,5.120000000000000000e+02,4.093967405417344274e+00
3.888900000000000290e+01,5.110000000000000000e+02,4.564348562771035844e+00
3.889000000000000057e+01,5.080000000000000000e+02,5.029929001988127979e+00
3.889099999999999824e+01,5.050000000000000000e+02,5.489844007905014145e+00
3.889200000000000301e+01,5.040000000000000000e+02,5.941718719632133272e+00
3.889300000000000068e+01,5.060000000000000000e+02,6.381729061612358755e+00
3.889399999999999835e+01,5.070000000000000000e+02,6.804797195640136742e+00
3.889500000000000313e+01,5.070000000000000000e+02,7.204905836016575194e+00
3.889600000000000080e+01,5.100000000000000000e+02,7.575506964933414800e+00
3.889699999999999847e+01,5.160000000000000000e+02,7.909993429267870191e+00
3.889800000000000324e+01,5.190000000000000000e+02,8.202197118157348754e+00
3.889900000000000091e+01,5.200000000000000000e+02,8.446875284891634195e+00
3.889999999999999858e+01,5.180000000000000000e+02,8.640147269501104788e+00
3.890100000000000335e+01,5.180000000000000000e+02,8.779847371391056754e+00
3.890200000000000102e+01,5.190000000000000000e+02,8.865765670365801654e+00
3.890299999999999869e+01,5.190000000000000000e+02,8.899756754738652020e+00
3.890400000000000347e+01,5.170000000000000000e+02,8.885705975402169443e+00
3.890500000000000114e+01,5.130000000000000000e+02,8.829353275749623364e+00
3.890599999999999881e+01,5.120000000000000000e+02,8.737985063071356251e+00
3.890699999999999648e+01,5.100000000000000000e+02,8.620014209405448824e+00
3.890800000000000125e+01,5.080000000000000000e+02,8.484476392205641204e+00
3.890899999999999892e+01,5.060000000000000000e+02,8.340477028061346942e+00
3.890999999999999659e+01,5.070000000000000000e+02,8.196626606075222199e+00
3.891100000000000136e+01,5.090000000000000000e+02,8.060503076884936391e+00
3.891199999999999903e+01,5.130000000000000000e+02,7.938178087714028663e+00
3.891299999999999670e+01,5.160000000000000000e+02,7.833839456504009036e+00
3.891400000000000148e+01,5.170000000000000000e+02,7.749535702726397801e+00
3.891499999999999915e+01,5.160000000000000000e+02,7.685060188268288073e+00
3.891599999999999682e+01,5.150000000000000000e+02,7.637983053135172007e+00
3.891700000000000159e+01,5.120000000000000000e+02,7.603829294077267598e+00
3.891799999999999926e+01,5.110000000000000000e+02,7.576391676832255229e+00
3.891899999999999693e+01,5.100000000000000000e+02,7.548158314581089101e+00
3.892000000000000171e+01,5.090000000000000000e+02,7.510827245997483637e+00
3.892099999999999937e+01,5.090000000000000000e+02,7.455874676147205449e+00
3.892199999999999704e+01,5.120000000000000000e+02,7.375140058947780908e+00
3.892300000000000182e+01,5.130000000000000000e+02,7.261390123877236036e+00
3.892399999999999949e+01,5.150000000000000000e+02,7.108825356929059147e+00
3.892499999999999716e+01,5.130000000000000000e+02,6.913496255012435476e+00
3.892600000000000193e+01,5.130000000000000000e+02,6.673602646403748118e+00
3.892699999999999960e+01,5.140000000000000000e+02,6.389657123142092665e+00
3.892799999999999727e+01,5.140000000000000000e+02,6.064502653633858209e+00
3.892900000000000205e+01,5.150000000000000000e+02,5.703184128585466084e+00
3.892999999999999972e+01,5.140000000000000000e+02,5.312683278176252522e+00
3.893099999999999739e+01,5.120000000000000000e+02,4.901535411212682547e+00
3.893200000000000216e+01,5.080000000000000000e+02,4.479354136362615257e+00
3.893299999999999983e+01,5.060000000000000000e+02,4.056296089033618379e+00
3.893399999999999750e+01,5.050000000000000000e+02,3.642501294825770231e+00
